scaler,method,k,n_components,n_neighbors,min_dist,metric,bic,aic,silhouette,calinski_harabasz,davies_bouldin
Quantile (uniform),KMeans,3,5,8,0.01,correlation,,,0.33167174458503723,904.3397827148438,1.1538444126735814
Quantile (uniform),GMM,4,5,8,0.01,correlation,48223.70076746521,47746.7578125,0.4193037152290344,1144.6531982421875,1.0101764524626464
Quantile (uniform),KMeans,4,5,8,0.01,correlation,,,0.4184730350971222,1145.0855712890625,1.0139332184721646
Quantile (uniform),GMM,5,5,8,0.01,correlation,45937.32620637207,45339.7109375,0.436007022857666,1206.3690185546875,0.9846370434632027
Quantile (uniform),KMeans,5,5,8,0.01,correlation,,,0.4380784332752228,1208.3822021484375,0.9701778930232996
Quantile (uniform),GMM,6,5,8,0.01,correlation,43386.75633277893,42668.46875,0.3866889774799347,1020.9749145507812,1.100616580484136
Quantile (uniform),KMeans,6,5,8,0.01,correlation,,,0.4141080975532532,1130.6287841796875,0.9633550568160478
Quantile (uniform),GMM,7,5,8,0.01,correlation,41799.41302168579,40960.453125,0.4156493544578552,1078.865234375,0.9805956977675895
Quantile (uniform),KMeans,7,5,8,0.01,correlation,,,0.4435320496559143,1212.494384765625,0.8535082230223302
Quantile (uniform),GMM,2,5,8,0.01,euclidean,53735.77020215149,53500.171875,0.2933403253555298,782.0156860351562,1.391984776026607
Quantile (uniform),KMeans,2,5,8,0.01,euclidean,,,0.2933403253555298,782.0156860351562,1.391984776026607
Quantile (uniform),GMM,3,5,8,0.01,euclidean,50330.98548480835,49974.71484375,0.42292261123657227,1448.8978271484375,0.992011199906698
Quantile (uniform),KMeans,3,5,8,0.01,euclidean,,,0.42292261123657227,1448.8978271484375,0.992011199906698
Quantile (uniform),GMM,4,5,8,0.01,euclidean,48550.56014246521,48073.6171875,0.4105056822299957,1392.07421875,1.0262425815602392
Quantile (uniform),KMeans,4,5,8,0.01,euclidean,,,0.4195259213447571,1414.8577880859375,1.0059403682904018
Quantile (uniform),GMM,5,5,8,0.01,euclidean,45950.40433137207,45352.7890625,0.4387068748474121,1405.1114501953125,0.9452521056246275
Quantile (uniform),KMeans,5,5,8,0.01,euclidean,,,0.44769638776779175,1430.7220458984375,0.9303338552543108
Quantile (uniform),GMM,6,5,8,0.01,euclidean,43695.88523902893,42977.59765625,0.45643171668052673,1368.3980712890625,0.9050361259578993
Quantile (uniform),KMeans,6,5,8,0.01,euclidean,,,0.46246621012687683,1382.9600830078125,0.8796146672645636
Quantile (uniform),GMM,7,5,8,0.01,euclidean,40493.80364668579,39654.84375,0.40230676531791687,1243.938232421875,1.025925838236634
Quantile (uniform),KMeans,7,5,8,0.01,euclidean,,,0.4300019443035126,1307.6317138671875,0.9574896985423358
Quantile (uniform),GMM,2,5,8,0.1,correlation,53004.05145215149,52768.453125,0.2765091359615326,882.8018188476562,1.5566345772112944
Quantile (uniform),KMeans,2,5,8,0.1,correlation,,,0.28635820746421814,928.88525390625,1.5042698352808566
Quantile (uniform),GMM,3,5,8,0.1,correlation,50027.74720355835,49671.4765625,0.32230979204177856,926.2584228515625,1.1630728285621428
Quantile (uniform),KMeans,3,5,8,0.1,correlation,,,0.3303855359554291,951.3778076171875,1.1296698613974068
Quantile (uniform),GMM,4,5,8,0.1,correlation,48519.03670496521,48042.09375,0.37364572286605835,1072.3719482421875,1.088775725035246
Quantile (uniform),KMeans,4,5,8,0.1,correlation,,,0.3803315758705139,1097.1072998046875,1.0805377016452675
Quantile (uniform),GMM,5,5,8,0.1,correlation,45610.46683137207,45012.8515625,0.3799785077571869,1029.446533203125,1.171458173144534
Quantile (uniform),KMeans,5,5,8,0.1,correlation,,,0.38933175802230835,1075.504150390625,1.0825724697743018
Quantile (uniform),GMM,6,5,8,0.1,correlation,44213.42430152893,43495.13671875,0.40735924243927,1111.1448974609375,0.9557508091412096
Quantile (uniform),KMeans,6,5,8,0.1,correlation,,,0.4154931306838989,1144.3992919921875,0.9093038471724034
Quantile (uniform),GMM,7,5,8,0.1,correlation,41486.34270918579,40647.3828125,0.42931896448135376,1130.7115478515625,0.9501146287184399
Quantile (uniform),KMeans,7,5,8,0.1,correlation,,,0.4400731921195984,1163.4093017578125,0.9117789556185361
Quantile (uniform),GMM,2,5,8,0.1,euclidean,52746.75848340149,52511.16015625,0.3127514123916626,1039.493896484375,1.392396377080813
Quantile (uniform),KMeans,2,5,8,0.1,euclidean,,,0.3249170780181885,1119.0987548828125,1.3638051472756731
Quantile (uniform),GMM,3,5,8,0.1,euclidean,49772.11439105835,49415.84375,0.38519078493118286,1265.9603271484375,1.0304969802924102
Quantile (uniform),KMeans,3,5,8,0.1,euclidean,,,0.3863425850868225,1274.907470703125,1.0314177954028987
Quantile (uniform),GMM,4,5,8,0.1,euclidean,48505.97420496521,48029.03125,0.38435760140419006,1269.158935546875,1.0532940197332932
Quantile (uniform),KMeans,4,5,8,0.1,euclidean,,,0.3892311453819275,1299.419921875,1.0328561133207208
Quantile (uniform),GMM,5,5,8,0.1,euclidean,46616.81839387207,46019.203125,0.37890440225601196,1176.7138671875,1.0529575124071255
Quantile (uniform),KMeans,5,5,8,0.1,euclidean,,,0.3864678144454956,1213.46533203125,1.0285660165654287
Quantile (uniform),GMM,6,5,8,0.1,euclidean,44772.29539527893,44054.0078125,0.36969444155693054,1104.3267822265625,1.0832263288329889
Quantile (uniform),KMeans,6,5,8,0.1,euclidean,,,0.3825947046279907,1153.52294921875,1.0467069428825073
Quantile (uniform),GMM,7,5,8,0.1,euclidean,43417.22552168579,42578.265625,0.3920741677284241,1094.8138427734375,1.0046335357326681
Quantile (uniform),KMeans,7,5,8,0.1,euclidean,,,0.3956609070301056,1108.873046875,0.9889134673629334
Quantile (uniform),GMM,2,5,8,0.2,correlation,52183.91863965149,51948.3203125,0.2703923285007477,893.0881958007812,1.5184557541454071
Quantile (uniform),KMeans,2,5,8,0.2,correlation,,,0.28210771083831787,930.138427734375,1.4588317662560475
Quantile (uniform),GMM,3,5,8,0.2,correlation,49722.52845355835,49366.2578125,0.26270729303359985,708.070556640625,1.3872741769400507
Quantile (uniform),KMeans,3,5,8,0.2,correlation,,,0.30270975828170776,880.9583129882812,1.2962406912971165
Quantile (uniform),GMM,4,5,8,0.2,correlation,48035.51717371521,47558.57421875,0.28241634368896484,759.3269653320312,1.2997471222802919
Quantile (uniform),KMeans,4,5,8,0.2,correlation,,,0.35538336634635925,1018.9035034179688,1.0867885336188072
Quantile (uniform),GMM,5,5,8,0.2,correlation,46124.71683137207,45527.1015625,0.3349239230155945,894.933837890625,1.2226290571631213
Quantile (uniform),KMeans,5,5,8,0.2,correlation,,,0.3592207431793213,961.1021118164062,1.082877532593467
Quantile (uniform),GMM,6,5,8,0.2,correlation,45216.63914527893,44498.3515625,0.34765729308128357,881.0677490234375,1.1708914936773238
Quantile (uniform),KMeans,6,5,8,0.2,correlation,,,0.3592582941055298,938.3630981445312,1.1104847396914315
Quantile (uniform),GMM,7,5,8,0.2,correlation,43949.15911543579,43110.19921875,0.34633636474609375,800.9364013671875,1.120819753724345
Quantile (uniform),KMeans,7,5,8,0.2,correlation,,,0.3724214434623718,884.9757080078125,1.0781971779199508
Quantile (uniform),GMM,2,5,8,0.2,euclidean,51802.91473340149,51567.31640625,0.3316100835800171,1187.62744140625,1.322353936082399
Quantile (uniform),KMeans,2,5,8,0.2,euclidean,,,0.33162668347358704,1187.647216796875,1.3223758894041782
Quantile (uniform),GMM,3,5,8,0.2,euclidean,49113.41126605835,48757.140625,0.3907105326652527,1300.9049072265625,1.0167147347614502
Quantile (uniform),KMeans,3,5,8,0.2,euclidean,,,0.3915400505065918,1307.4637451171875,1.0118357466158197
Quantile (uniform),GMM,4,5,8,0.2,euclidean,48547.54451746521,48070.6015625,0.37772127985954285,1270.6861572265625,1.092657604377815
Quantile (uniform),KMeans,4,5,8,0.2,euclidean,,,0.3865928649902344,1310.211181640625,1.0566467895520373
Quantile (uniform),GMM,5,5,8,0.2,euclidean,46576.84183137207,45979.2265625,0.3973540961742401,1222.5009765625,1.0308593718596581
Quantile (uniform),KMeans,5,5,8,0.2,euclidean,,,0.40034374594688416,1234.7669677734375,1.0196884410907123
Quantile (uniform),GMM,6,5,8,0.2,euclidean,43672.73680152893,42954.44921875,0.38057243824005127,1062.720947265625,1.1663554489693888
Quantile (uniform),KMeans,6,5,8,0.2,euclidean,,,0.3944918215274811,1104.2015380859375,1.1227163137616298
Quantile (uniform),GMM,7,5,8,0.2,euclidean,42065.76458418579,41226.8046875,0.35658201575279236,926.3408813476562,1.1892590199857935
Quantile (uniform),KMeans,7,5,8,0.2,euclidean,,,0.36948588490486145,1048.4853515625,1.1419445885068495
Quantile (uniform),GMM,2,5,15,0.01,correlation,41213.79754590149,40978.19921875,0.4589293897151947,2513.46630859375,0.9180894728511932
Quantile (uniform),KMeans,2,5,15,0.01,correlation,,,0.4658646881580353,2584.71484375,0.9062673092289202
Quantile (uniform),GMM,3,5,15,0.01,correlation,38358.60267230835,38002.33203125,0.4361658990383148,2005.753173828125,0.9521312154745791
Quantile (uniform),KMeans,3,5,15,0.01,correlation,,,0.4442814290523529,2059.10205078125,0.9310521946157396
Quantile (uniform),GMM,4,5,15,0.01,correlation,36401.57967371521,35924.63671875,0.3865388333797455,2080.953857421875,1.0078881481401678
Quantile (uniform),KMeans,4,5,15,0.01,correlation,,,0.3882651627063751,2106.861328125,1.031095153234765
Quantile (uniform),GMM,5,5,15,0.01,correlation,33420.11136262207,32822.49609375,0.3516654372215271,1795.7691650390625,1.2160527007329829
Quantile (uniform),KMeans,5,5,15,0.01,correlation,,,0.3792895972728729,1878.7354736328125,1.0805246538331137
Quantile (uniform),GMM,6,5,15,0.01,correlation,31032.04930152893,30313.76171875,0.3752221465110779,1871.7176513671875,1.14792624117648
Quantile (uniform),KMeans,6,5,15,0.01,correlation,,,0.400389164686203,1965.6312255859375,1.049672722681362
Quantile (uniform),GMM,7,5,15,0.01,correlation,30507.96966231079,29669.009765625,0.38427358865737915,1841.822998046875,1.0119257394150771
Quantile (uniform),KMeans,7,5,15,0.01,correlation,,,0.4010068476200104,1935.162841796875,0.9654877291780497
Quantile (uniform),GMM,2,5,15,0.01,euclidean,39273.30926465149,39037.7109375,0.4733300507068634,2599.55224609375,0.8908490123272542
Quantile (uniform),KMeans,2,5,15,0.01,euclidean,,,0.4733300507068634,2599.55224609375,0.8908490123272542
Quantile (uniform),GMM,3,5,15,0.01,euclidean,36118.70814105835,35762.4375,0.4885564148426056,2609.295654296875,0.8172590491158647
Quantile (uniform),KMeans,3,5,15,0.01,euclidean,,,0.48860055208206177,2609.453125,0.8171014112713161
Quantile (uniform),GMM,4,5,15,0.01,euclidean,33723.51717371521,33246.57421875,0.42124396562576294,2519.347900390625,0.9738922833147718
Quantile (uniform),KMeans,4,5,15,0.01,euclidean,,,0.42717763781547546,2576.836669921875,0.9488081814967546
Quantile (uniform),GMM,5,5,15,0.01,euclidean,30612.57425324707,30014.958984375,0.41894111037254333,2326.807861328125,1.002749066393818
Quantile (uniform),KMeans,5,5,15,0.01,euclidean,,,0.41561660170555115,2338.685546875,0.9819613408338539
Quantile (uniform),GMM,6,5,15,0.01,euclidean,28132.43211402893,27414.14453125,0.3845807909965515,2174.261962890625,1.0311032835369165
Quantile (uniform),KMeans,6,5,15,0.01,euclidean,,,0.4132174551486969,2355.6240234375,0.9709683700002788
Quantile (uniform),GMM,7,5,15,0.01,euclidean,26450.11419356079,25611.154296875,0.3875957131385803,2254.191162109375,1.0880012079644399
Quantile (uniform),KMeans,7,5,15,0.01,euclidean,,,0.3998771011829376,2348.3095703125,1.0182717624751592
Quantile (uniform),GMM,2,5,15,0.1,correlation,40793.14520215149,40557.546875,0.4242253601551056,2026.1904296875,1.0189348681208363
Quantile (uniform),KMeans,2,5,15,0.1,correlation,,,0.4280521869659424,2068.203125,1.0088987530716635
Quantile (uniform),GMM,3,5,15,0.1,correlation,38416.82532855835,38060.5546875,0.4143647849559784,1726.374267578125,0.9515612826727317
Quantile (uniform),KMeans,3,5,15,0.1,correlation,,,0.4211943745613098,1780.4481201171875,0.9400710441377402
Quantile (uniform),GMM,4,5,15,0.1,correlation,36854.20467371521,36377.26171875,0.3647374212741852,1671.3212890625,1.063843233849426
Quantile (uniform),KMeans,4,5,15,0.1,correlation,,,0.3691588044166565,1722.2215576171875,1.0640633319107733
Quantile (uniform),GMM,5,5,15,0.1,correlation,35179.36526887207,34581.75,0.3742223083972931,1671.4322509765625,1.0391464778083275
Quantile (uniform),KMeans,5,5,15,0.1,correlation,,,0.37596648931503296,1678.166748046875,1.0378901616043068
Quantile (uniform),GMM,6,5,15,0.1,correlation,33275.76023902893,32557.47265625,0.35512393712997437,1452.7557373046875,1.1907075841125492
Quantile (uniform),KMeans,6,5,15,0.1,correlation,,,0.36186572909355164,1534.9368896484375,1.1200770184178346
Quantile (uniform),GMM,7,5,15,0.1,correlation,30970.82317793579,30131.86328125,0.3372840881347656,1370.922607421875,1.2096730399322233
Quantile (uniform),KMeans,7,5,15,0.1,correlation,,,0.38074541091918945,1564.7215576171875,0.9701535234133456
Quantile (uniform),GMM,2,5,15,0.1,euclidean,39035.60223340149,38800.00390625,0.43770602345466614,2181.9375,0.9793602060208074
Quantile (uniform),KMeans,2,5,15,0.1,euclidean,,,0.43770602345466614,2181.9375,0.9793602060208074
Quantile (uniform),GMM,3,5,15,0.1,euclidean,36708.87610980835,36352.60546875,0.45365622639656067,2157.432861328125,0.8719945429010204
Quantile (uniform),KMeans,3,5,15,0.1,euclidean,,,0.4548156261444092,2171.697998046875,0.8756017670014313
Quantile (uniform),GMM,4,5,15,0.1,euclidean,34868.24373621521,34391.30078125,0.3951438069343567,2108.877685546875,1.012793095330844
Quantile (uniform),KMeans,4,5,15,0.1,euclidean,,,0.4083780348300934,2183.000732421875,0.9759169844579993
Quantile (uniform),GMM,5,5,15,0.1,euclidean,33578.93558137207,32981.3203125,0.3646049201488495,1731.1817626953125,1.2795882222182282
Quantile (uniform),KMeans,5,5,15,0.1,euclidean,,,0.37869638204574585,1776.3660888671875,1.127626658968678
Quantile (uniform),GMM,6,5,15,0.1,euclidean,32509.55125465393,31791.263671875,0.3561893701553345,1711.779296875,1.057860727514769
Quantile (uniform),KMeans,6,5,15,0.1,euclidean,,,0.35958752036094666,1735.9658203125,1.0660035448182315
Quantile (uniform),GMM,7,5,15,0.1,euclidean,30321.52630293579,29482.56640625,0.3882586658000946,1687.3328857421875,0.9975281096099838
Quantile (uniform),KMeans,7,5,15,0.1,euclidean,,,0.3888589143753052,1698.15673828125,1.0023032974943222
Quantile (uniform),GMM,2,5,15,0.2,correlation,41669.91082715149,41434.3125,0.3709404766559601,1482.919921875,1.1947046466608666
Quantile (uniform),KMeans,2,5,15,0.2,correlation,,,0.37453705072402954,1517.5059814453125,1.172189358533022
Quantile (uniform),GMM,3,5,15,0.2,correlation,39350.45814105835,38994.1875,0.37235957384109497,1330.92626953125,1.0368045487918198
Quantile (uniform),KMeans,3,5,15,0.2,correlation,,,0.37495240569114685,1347.1429443359375,1.030724778792873
Quantile (uniform),GMM,4,5,15,0.2,correlation,38058.50154871521,37581.55859375,0.31939661502838135,1202.5595703125,1.2282820398318102
Quantile (uniform),KMeans,4,5,15,0.2,correlation,,,0.32772135734558105,1270.3497314453125,1.188334045955728
Quantile (uniform),GMM,5,5,15,0.2,correlation,37111.41214387207,36513.796875,0.3366326093673706,1206.5543212890625,1.1289969783299478
Quantile (uniform),KMeans,5,5,15,0.2,correlation,,,0.3400973677635193,1215.056640625,1.1353238449525636
Quantile (uniform),GMM,6,5,15,0.2,correlation,35794.55320777893,35076.265625,0.30546092987060547,1087.3114013671875,1.0874070674589378
Quantile (uniform),KMeans,6,5,15,0.2,correlation,,,0.32542330026626587,1156.2928466796875,1.0259317493018465
Quantile (uniform),GMM,7,5,15,0.2,correlation,34654.52239668579,33815.5625,0.336870014667511,1104.616455078125,1.1269801004944406
Quantile (uniform),KMeans,7,5,15,0.2,correlation,,,0.3442728817462921,1152.701904296875,1.061161664422494
Quantile (uniform),GMM,2,5,15,0.2,euclidean,40032.48504590149,39796.88671875,0.4006805717945099,1842.7220458984375,1.0715828805627405
Quantile (uniform),KMeans,2,5,15,0.2,euclidean,,,0.4007849097251892,1844.8831787109375,1.0715531293718443
Quantile (uniform),GMM,3,5,15,0.2,euclidean,38205.39564105835,37849.125,0.40196213126182556,1734.4189453125,0.9717240693035957
Quantile (uniform),KMeans,3,5,15,0.2,euclidean,,,0.415850430727005,1808.1295166015625,0.9426880465820452
Quantile (uniform),GMM,4,5,15,0.2,euclidean,36539.93514246521,36062.9921875,0.346494197845459,1609.048583984375,1.1342067997811807
Quantile (uniform),KMeans,4,5,15,0.2,euclidean,,,0.370953768491745,1738.7027587890625,1.0679206779206294
Quantile (uniform),GMM,5,5,15,0.2,euclidean,35378.21292512207,34780.59765625,0.33277037739753723,1488.2093505859375,1.1088223622738447
Quantile (uniform),KMeans,5,5,15,0.2,euclidean,,,0.34291255474090576,1550.775390625,1.0974367701736858
Quantile (uniform),GMM,6,5,15,0.2,euclidean,34205.10008277893,33486.8125,0.32811909914016724,1318.7884521484375,1.065336990659608
Quantile (uniform),KMeans,6,5,15,0.2,euclidean,,,0.34344789385795593,1395.74658203125,1.04663962443013
Quantile (uniform),GMM,7,5,15,0.2,euclidean,32826.51653731079,31987.556640625,0.3210393190383911,1253.8544921875,1.0970500462109791
Quantile (uniform),KMeans,7,5,15,0.2,euclidean,,,0.3381604552268982,1317.629638671875,1.0686986801447012
Quantile (uniform),GMM,2,5,30,0.01,correlation,33279.29754590149,33043.69921875,0.3567102551460266,1652.8348388671875,1.090808410907078
Quantile (uniform),KMeans,2,5,30,0.01,correlation,,,0.4598854184150696,2561.24560546875,0.8879792645143416
Quantile (uniform),GMM,3,5,30,0.01,correlation,30291.73743793335,29935.466796875,0.3689936101436615,1908.8568115234375,1.2249562642515637
Quantile (uniform),KMeans,3,5,30,0.01,correlation,,,0.38122689723968506,2006.5086669921875,1.1414249239196257
Quantile (uniform),GMM,4,5,30,0.01,correlation,28411.54061121521,27934.59765625,0.3907824158668518,2090.869384765625,1.0115854733794567
Quantile (uniform),KMeans,4,5,30,0.01,correlation,,,0.4060155153274536,2157.92529296875,0.9889311838435997
Quantile (uniform),GMM,5,5,30,0.01,correlation,26027.74417512207,25430.12890625,0.4230104982852936,2175.50732421875,0.8525565696645903
Quantile (uniform),KMeans,5,5,30,0.01,correlation,,,0.42504608631134033,2196.3447265625,0.8529923525081747
Quantile (uniform),GMM,6,5,30,0.01,correlation,24938.26023902893,24219.97265625,0.38836774230003357,1832.95703125,0.8833848301442108
Quantile (uniform),KMeans,6,5,30,0.01,correlation,,,0.3935528099536896,1865.3037109375,0.8709307629786126
Quantile (uniform),GMM,7,5,30,0.01,correlation,22599.51458418579,21760.5546875,0.38177913427352905,1805.1068115234375,0.9549500310677809
Quantile (uniform),KMeans,7,5,30,0.01,correlation,,,0.41083472967147827,1979.616943359375,0.895700553053506
Quantile (uniform),GMM,2,5,30,0.01,euclidean,29771.31121777649,29535.712890625,0.4436195492744446,2337.024169921875,0.924249354355918
Quantile (uniform),KMeans,2,5,30,0.01,euclidean,,,0.4673303961753845,2725.926513671875,0.8676750645595487
Quantile (uniform),GMM,3,5,30,0.01,euclidean,26804.98353168335,26448.712890625,0.4000682830810547,2274.986572265625,0.9451730716227412
Quantile (uniform),KMeans,3,5,30,0.01,euclidean,,,0.41547808051109314,2460.791748046875,0.9425481450819831
